sigma,rate,price,delta,gamma,vega,theta,rho
0.15,0.05,698.331558,0.566405,0.000261,3921.814957,-1594.751755,2657.441148
0.15,0.06,725.198675,0.579438,0.00026,3897.380052,-1705.140059,2715.890148
0.15,0.07,752.647403,0.592383,0.000258,3868.796338,-1818.81286,2773.751804
0.2,0.05,894.807465,0.55822,0.000197,3934.943643,-1975.8134,2567.400111
0.2,0.06,920.694809,0.568038,0.000196,3918.990362,-2080.392767,2610.017852
0.2,0.07,947.006753,0.577813,0.000195,3900.663082,-2187.350803,2652.315156
0.25,0.05,1091.68484,0.555268,0.000158,3939.262152,-2359.260878,2503.416564
0.25,0.06,1116.884344,0.563134,0.000157,3927.265707,-2459.754131,2536.450608
0.25,0.07,1142.413152,0.570976,0.000157,3913.739985,-2562.07179,2569.274702
